"","Соотношение матрица-наполнитель","Плотность, кг/м3","модуль упругости, ГПа","Количество отвердителя, м.%","Содержание эпоксидных групп,%_2","Температура вспышки, С_2","Поверхностная плотность, г/м2","Модуль упругости при растяжении, ГПа","Прочность при растяжении, МПа","Потребление смолы, г/м2"
"188","3.1544260640507","1947.0724122838","822.60513241631","100.0470741053","23.417794171271","381.85772454774","698.78864790682","78.854304696924","3018.4526576617","154.10861310563"
"189","2.836509655508","2019.4185259277","943.71469770387","124.30218806302","18.841309144843","233.46929117441","463.60109278631","69.28300290062","2890.6157759562","188.50571668711"
"190","3.6116585156436","1884.3718111266","1027.0089652972","167.44687440998","20.053583166289","289.30438379715","420.23619794072","74.408844896102","2314.4166585245","301.76404234483"
"191","3.4760441900534","1866.5309081311","955.86690125645","95.846316860812","19.446330178507","341.18203937922","411.95749158662","72.298268923005","2741.6733319021","331.19881845503"
"192","1.4414777724547","1984.1443568404","1086.4927236538","107.93810104425","21.292585798976","299.92462012213","533.7922209069","74.566475843945","2409.3352697015","255.59373321775"
"193","2.3481854613218","1929.6771803974","422.52466300579","104.73751909178","23.645352625996","305.79931607996","554.50749601295","76.436218328989","3238.2182057814","273.17436953227"
"194","1.9385891959201","2013.2450262162","165.36565567715","134.86040742055","23.283868148598","280.12480188107","342.66095154219","74.40494660768","2156.6665909469","222.29940271439"
"195","3.0129978727702","1968.8606184595","1223.0469353753","118.50189362071","21.539608111783","351.65783971745","281.3484723571","70.67398515252","2245.826462543","217.48126233138"
"196","3.4597748702751","1902.1529406074","1057.2152184707","109.838111545","20.444666689857","218.61130924771","14.373507222213","66.421070055246","2528.0789438809","138.14177731893"
"197","2.5848646729818","1967.0192732383","367.08951105797","119.76830245303","19.122262962021","253.58350514568","62.344521594315","73.758368345145","2861.1740696124","202.29268782202"
"198","4.3764150761987","1981.0102132375","567.51802292108","43.132583109864","21.055055316559","247.31788332616","466.67568254965","67.494639479081","2713.5323734871","173.35177270679"
"199","3.9123681193692","2040.8943826848","743.52542052132","94.770329303273","21.636884935204","251.21803734382","866.19828796612","72.922526659455","2939.6212401467","153.9959262131"
"200","4.0399099410759","2078.5102456557","946.55944287216","121.38236469605","20.543274956093","354.23508784254","309.79044353354","69.067951618998","2437.5053700444","188.2655733368"
"201","2.1420967705021","1927.7678862981","671.63224492474","91.430608611251","22.83079697446","343.95814810362","225.5238844691","65.793844966605","3342.8020587579","305.70580524717"
"202","3.0074254440784","1810.4712252826","1033.7854958258","148.84976795549","18.804236695935","266.2817125552","721.95984524118","74.144816206826","2836.9120380093","254.56641611196"
"203","2.7081660446931","1984.50529585","1071.2700523025","125.96750458252","18.148463973365","351.02542320237","305.23515529116","73.181410383735","2044.5169682348","239.56862203635"
"204","2.9292760611643","1786.0356355337","932.14560558242","103.35190736814","25.282318752599","274.48590683773","111.64938453708","71.425270867701","2811.3302784295","140.57078280076"
"205","3.8001978835533","1913.2728706209","840.31963306692","104.01744362669","23.647353520678","279.79587000365","288.02002422005","68.949065180917","2177.0649560668","261.15408602529"
"206","3.585248152858","2112.3295388644","1271.2392650172","119.33623990924","21.792728741318","323.4874908319","644.56737067195","70.870904862677","1446.9579797996","196.77096233489"
"207","2.3437376895792","1889.3345397716","420.57698115637","104.4258679346","24.290498151429","289.80897345597","192.68638745137","69.091015887569","2475.6270835218","230.56747212088"
"208","4.7066535153685","1938.9497295376","1014.1733821651","35.620904359239","24.829676038586","328.86465939073","379.24607521703","74.445896364776","3063.025225412","164.54757800182"
"209","2.0317848135715","1953.1027337519","191.19920734181","135.60663450049","19.781173515538","295.85296103486","619.91160385465","76.186141810913","3232.1394422472","186.78381384064"
"210","3.0082040422523","1990.0947842703","687.81593594697","110.22628707097","23.724445930981","331.9960242124","410.55138656834","71.306992396622","2428.1015657163","300.98478032696"
"211","2.6961831141003","1959.7796392573","26.82699979622","132.03195176089","19.868797038935","349.72617075217","527.22943142529","74.659159153883","2188.7444726308","414.59062836153"
"212","3.5516543615714","1920.694722298","861.95950684899","146.45119569676","23.041922157911","386.06799177951","623.5084497399","75.230994014017","2465.0209163088","236.15696703421"
"213","3.0199566134504","1899.2180287987","1025.9319303348","125.98480591797","21.457780230413","279.01739130488","160.42145569841","73.399395369446","2603.8888350287","299.19762770113"
"214","1.5449471675267","1967.1756201723","533.0664225957","80.36976362695","21.321777457308","346.75567822567","82.184274857017","72.137409901144","2083.8022998292","267.29794896342"
"215","3.1255008796932","1995.6847209924","1360.0338130553","103.29574767066","21.846805857064","277.36847470029","500.31389018464","72.456447456887","2186.1400548971","183.66835268223"
"216","2.5099773150016","1912.2151452833","1056.0963848548","87.198839950434","21.883152071297","252.33106908172","781.35535821576","71.555459601233","2029.147825107","206.42871189483"
"217","4.414415885743","1901.5860091632","1000.2892879742","98.244088694435","24.481028014959","288.40184871705","399.87013359409","81.203146720828","2371.2992415692","251.35927930934"
"218","4.8024164279444","1953.7100477245","1038.5087820747","118.99958521784","25.188429216565","277.54645676443","463.40060476745","74.456655788627","2326.8546263707","234.43057296177"
"219","2.3674951375998","1926.5965025771","932.80356041721","86.77765227957","24.810187857082","272.23921254043","267.14081745979","74.868684216182","2883.6364966498","271.91371558578"
"220","2.6890640083074","2059.8425289796","538.73662808697","137.11858434877","25.401720282408","263.38702426852","1004.0660615912","68.062377144445","2643.2255178856","294.42162213406"
"221","2.0517101339821","2161.5652164639","1012.6594783944","145.16764001698","24.603620866823","274.89365729073","837.48036437467","81.175230550971","2011.6225506736","176.81750458188"
"222","3.591310244636","1963.7863088934","882.53486365327","103.2095368182","20.085981400796","260.52762814305","525.29649837477","69.342362468275","2997.2269303166","148.77190588657"
"223","2.4234584673805","2142.0658219412","1023.4527499519","94.895266999023","22.054219448492","277.98797360225","865.08541068225","78.139784945082","2964.0058398785","211.53031918695"
"224","1.5347311269547","2182.7518218328","400.8555802874","118.76691665954","24.16897277123","326.04947580008","556.74049159122","78.474256763976","1773.5695461741","285.11100334017"
"225","1.7423293129468","1912.7938264652","607.25566733328","96.372119176812","22.639101330752","250.09512230443","507.93990385849","72.818935840882","2391.9690732247","143.26455953861"
"226","3.5156804865079","1937.6581686498","363.12665450837","89.316138255719","23.085515117399","246.30528254872","128.69551855667","65.979990496973","2723.8557037249","247.96474787091"
"227","2.9277966027972","2006.1302294694","950.6190062481","154.668799736","24.180832234656","295.13652211691","710.11828267265","69.215143871408","1337.7483168277","142.51209170983"
"228","2.1794348153742","2045.5635173334","616.082674873","86.483054846731","19.370401456009","269.5263933117","278.42123994823","74.536589562985","2744.6490942692","260.9667498918"
"229","4.922781440204","2071.2604383927","408.29467562706","100.33369582863","20.478443472123","318.39290394086","691.28087313403","71.729136215395","2528.0680460864","159.36545211782"
"230","2.0663012060849","2044.3746409408","435.55568595635","158.56160848602","20.625657578205","270.27540932013","641.59212917302","74.557207886711","1325.3017469991","151.68203684033"
"231","4.3092957193194","2060.6402145348","496.26596461695","131.40099785674","17.897419171183","340.28866515418","929.01941550222","79.864196717245","2228.3491018241","168.44410569607"
"232","1.7198142670887","2056.6163225725","1546.2908857447","126.10986349686","21.950930974924","270.40747120738","633.39097274347","71.337571994941","2811.0059834782","200.11615608047"
"233","4.3710946451995","1976.3440050165","364.79375414542","79.24480662512","23.466818265265","270.2996796964","775.3058590767","76.270801831172","2259.1009442898","178.01840329993"
"234","3.3537472869342","1854.2658365899","340.8277474453","98.703489908155","23.073977324366","286.3315610567","449.0132844712","74.554006073341","2951.5014133217","247.52123852965"
"235","3.3225203346783","2124.3424464669","1199.2227527051","112.12268519789","23.955414729826","310.53388145645","884.27495525939","73.830973357796","2079.3627342414","180.49822766701"
"236","1.6872924815919","2045.6252567289","1440.0396233705","99.188412756464","20.675955376863","245.69972593351","238.9018127341","73.719005643183","2268.5138047039","183.68004359918"
"237","5.5917415986975","2121.5790704257","923.66824768238","121.71309937439","21.809294434391","289.77208948329","134.34986549485","74.192008208598","2203.6748106847","290.17326987619"
"238","2.6566412909469","1950.1444975337","1128.3275404824","81.867012106218","18.227443198256","224.29251041843","762.67731734531","72.511568848511","2403.0039743253","279.90894452069"
"239","3.55039188338","1890.4795416572","833.76168361076","120.88352765838","24.214292532628","255.02160810008","543.90651196475","73.769248110504","2249.9489922801","208.16859801932"
"240","3.1885976777302","1858.2829131959","995.33255090124","146.52639470911","22.77429994688","334.74110197302","193.21856824111","74.370233219182","2429.6877414818","240.32195380653"
"241","3.7056456316003","1951.4573186585","887.95530404391","59.874648950863","25.445306301351","203.98529496028","373.00691181476","79.109123621669","3054.8835977931","220.18571128037"
"242","4.4472171178261","1975.4933583068","715.95462815695","144.36399555426","18.443924352274","380.45287455662","928.45371529458","67.451489696316","2413.8369601111","301.30932165032"
"243","2.819898413687","1969.8240151561","834.66074532942","112.21824574468","22.344556517523","199.6540803046","633.7559309679","74.497504234633","2513.2128240642","214.13574789808"
"244","2.8620564595522","1976.8001866345","315.66473824662","130.47789148749","20.761965615127","187.56235288973","582.95398003747","69.572034528831","1850.787485044","170.88350347702"
"245","3.3314457456614","1996.3461995154","497.28105928263","123.96187969843","21.932321680245","239.2289440782","268.88380922458","71.221146622142","2492.5480707476","111.07402758303"
"246","3.7711947253233","1966.4288548582","861.82042132097","108.35370870784","18.628565575915","337.60539815304","460.77212248697","71.448982175265","2278.2781234432","222.60591690475"
"247","1.9797219692991","2100.086721884","1019.8767114652","141.60273152576","20.181589724223","323.30564837013","818.27485085473","74.256684072004","2304.3138911408","215.06584358169"
"248","3.370618366935","1987.3848768896","322.02864351529","104.93670945723","20.032105625014","301.07707738888","453.91947506391","71.819606004759","1946.2189588175","86.569522467998"
"249","4.5430650214677","1968.7221678111","137.2859339964","143.45827072598","23.029664439093","294.89057013731","564.05420837155","77.888475858349","3267.9695018259","227.38725138519"
"250","2.5809887044543","1833.199363093","611.19984636076","144.73865003892","21.784603994777","262.12339113829","43.704698678041","74.770486661616","2868.7610365526","193.33518707168"
"251","3.7592585197676","2172.246796465","97.236317222274","112.40183948628","25.605815246025","281.46757195498","391.67721351517","72.838255723821","2599.7796676012","237.00723336598"
